Time,PV,SP,OP,Error
1158,0.19163,0.83449,1.7096,0.0054416
1159,-0.23825,0.83449,1.5708,0.44829
1160,-0.35395,0.83449,1.4268,0.56749
1161,-0.92439,0.83449,1.1248,1.1551
1162,-1.1641,0.83449,0.78941,1.4021
1163,-1.2633,0.83449,0.43291,1.5043
1164,-1.0731,0.83449,0.13614,1.3084
1165,-0.83344,0.83449,-0.083358,1.0615
1166,-0.21349,0.83449,-0.12726,0.42278
1167,0.48094,0.83449,0.0062097,-0.2926
1168,1.0513,0.83449,0.25559,-0.88016
1169,1.2828,0.83449,0.53653,-1.1187
1170,1.4316,0.83449,0.86668,-1.272
1171,1.1422,0.83449,1.0598,-0.97385
1172,0.81159,0.83449,1.1723,-0.63323
1173,0.43133,0.83449,1.2021,-0.24149
1174,-0.18863,0.83449,1.0634,0.39718
1175,-0.66812,0.83449,0.81398,0.89114
1176,-1.4286,0.83449,0.35391,1.6746
1177,-2.0735,0.83449,-0.2414,2.3389
1178,-1.9991,0.83449,-0.7559,2.2623
1179,-1.6932,0.83449,-1.1826,1.9471
1180,-1.2137,0.83449,-1.4706,1.4532
1181,-0.32919,0.83449,-1.5338,0.54198
1182,0.3321,0.83449,-1.439,-0.13926
1183,0.71236,0.83449,-1.2704,-0.531
1184,1.2415,0.83449,-0.97018,-1.0761
1185,1.3324,0.83449,-0.68742,-1.1698
1186,1.4316,0.83449,-0.38362,-1.272
1187,1.6878,0.83449,0.018499,-1.5359
1188,1.6217,0.83449,0.35391,-1.4678
1189,1.597,0.83449,0.67703,-1.4423
1190,1.1671,0.83449,0.87371,-0.99945
1191,0.97691,0.83449,1.0475,-0.80354
1192,0.59665,0.83449,1.0967,-0.4118
1193,0.266,0.83449,1.0827,-0.071179
1194,0.026307,0.83449,1.0423,0.17575
1195,-0.2631,0.83449,0.8772,0.4739
1196,-0.32919,0.83449,0.72442,0.54198
1197,-0.30443,0.83449,0.59095,0.51647
1198,-0.37881,0.83449,0.45051,0.59309
1199,-0.5028,0.83449,0.27663,0.72083
1200,-0.32919,0.83449,0.159,0.54198
1201,-0.40357,0.83449,0.025529,0.6186
1202,-0.45318,0.83449,-0.10268,0.66971
1203,-0.70945,0.83449,-0.32394,0.93372
1204,-0.70945,0.83449,-0.53463,0.93372
1205,-0.56889,0.83449,-0.69971,0.78891
1206,0.051067,0.83449,-0.70325,0.15025
1207,0.95215,0.83449,-0.44335,-0.77803
1208,1.4316,0.83449,-0.081587,-1.272
1209,1.8119,0.83449,0.34688,-1.6637
1210,1.7623,0.83449,0.70687,-1.6126
1211,1.4977,0.83449,0.99312,-1.3401
1212,1.4316,0.83449,1.2811,-1.272
1213,1.2167,0.83449,1.52,-1.0506
1214,0.81159,0.83449,1.6306,-0.63323
1215,0.6215,0.83449,1.7131,-0.43741
1216,-0.18863,0.83449,1.5551,0.39718
1217,-0.47804,0.83449,1.3636,0.69532
1218,-1.3047,0.83449,0.93865,1.5469
1219,-2.1892,0.83449,0.29418,2.4581
1220,-2.7347,0.83449,-0.47142,3.0201
1221,-2.3793,0.83449,-1.0826,2.654
1222,-1.4039,0.83449,-1.3969,1.6491
1223,0.075827,0.83449,-1.2687,0.12474
1224,1.1671,0.83449,-0.91394,-0.99945
1225,1.8614,0.83449,-0.43283,-1.7147
1226,2.1425,0.83449,0.078228,-2.0044
1227,2.002,0.83449,0.47857,-1.8595
1228,1.6465,0.83449,0.77363,-1.4933
1229,1.2828,0.83449,1.0036,-1.1187
1230,0.90253,0.83449,1.1389,-0.72692
1231,0.45609,0.83449,1.1564,-0.267
1232,0.0014513,0.83449,1.0634,0.20136
1233,-0.69288,0.83449,0.76832,0.91665
1234,-1.2386,0.83449,0.36094,1.4788
1235,-1.4039,0.83449,-0.053519,1.6491
1236,-1.0484,0.83449,-0.32571,1.2829
1237,-0.54413,0.83449,-0.44684,0.76341
1238,0.092398,0.83449,-0.39242,0.10767
1239,0.45609,0.83449,-0.2853,-0.267
1240,0.71236,0.83449,-0.15184,-0.531
1241,0.90253,0.83449,0.021989,-0.72692
1242,1.0761,0.83449,0.23799,-0.90576
1243,1.0761,0.83449,0.44525,-0.90576
1244,1.0761,0.83449,0.65948,-0.90576
1245,0.92729,0.83449,0.82101,-0.75242
1246,0.73721,0.83449,0.94042,-0.55661
1247,0.29076,0.83449,0.93865,-0.096686
1248,-0.5028,0.83449,0.71916,0.72083
1249,-1.2137,0.83449,0.3311,1.4532
1250,-1.8585,0.83449,-0.22208,2.1175
1251,-1.9742,0.83449,-0.75064,2.2367
1252,-1.6188,0.83449,-1.1387,1.8705
1253,-0.66812,0.83449,-1.2547,0.89114
1254,0.40657,0.83449,-1.1019,-0.21598
1255,1.1918,0.83449,-0.7735,-1.025
1256,1.7623,0.83449,-0.34498,-1.6126
1257,1.6878,0.83449,0.020269,-1.5359
1258,1.6465,0.83449,0.3574,-1.4933
1259,1.4564,0.83449,0.65068,-1.2975
1260,1.0513,0.83449,0.82804,-0.88016
1261,1.1422,0.83449,1.0704,-0.97385
1262,1.0265,0.83449,1.2513,-0.85465
1263,0.71236,0.83449,1.3478,-0.531
1264,0.48094,0.83449,1.3935,-0.2926
1265,0.026307,0.83449,1.3004,0.17575
1266,-0.35395,0.83449,1.1459,0.56749
1267,-0.69288,0.83449,0.89829,0.91665
1268,-1.1889,0.83449,0.49612,1.4277
1269,-1.2386,0.83449,0.14671,1.4788
1270,-1.098,0.83449,-0.15887,1.334
1271,-0.70945,0.83449,-0.34149,0.93372
1272,0.30734,0.83449,-0.19927,-0.11376
1273,0.83644,0.83449,-0.01488,-0.65883
1274,0.92729,0.83449,0.17128,-0.75242
1275,1.0926,0.83449,0.40833,-0.92274
1276,1.2167,0.83449,0.65594,-1.0506
1277,1.0761,0.83449,0.84913,-0.90576
1278,0.97691,0.83449,1.0212,-0.80354
1279,0.76197,0.83449,1.1371,-0.58211
1280,0.54703,0.83449,1.2056,-0.36069
1281,0.051067,0.83449,1.1213,0.15025
1282,-0.5028,0.83449,0.89475,0.72083
1283,-0.83344,0.83449,0.61907,1.0615
1284,-0.92439,0.83449,0.32053,1.1551
1285,-0.69288,0.83449,0.12916,0.91665
1286,-0.23825,0.83449,0.064168,0.44829
1287,0.54703,0.83449,0.25559,-0.36069
1288,0.6876,0.83449,0.38729,-0.50549
1289,0.71236,0.83449,0.51372,-0.531
1290,0.48094,0.83449,0.54533,-0.2926
1291,0.48094,0.83449,0.59798,-0.2926
1292,0.11716,0.83449,0.5383,0.08216
1293,-0.28786,0.83449,0.36443,0.4994
1294,-0.21349,0.83449,0.25731,0.42278
1295,0.0014513,0.83449,0.24153,0.20136
1296,0.48094,0.83449,0.35917,-0.2926
1297,0.3321,0.83449,0.35214,-0.13926
1298,0.57189,0.83449,0.44874,-0.38629
1299,0.45609,0.83449,0.49086,-0.267
1300,0.38171,0.83449,0.5383,-0.19038
1301,0.57189,0.83449,0.64016,-0.38629
1302,0.54703,0.83449,0.71567,-0.36069
1303,0.45609,0.83449,0.79992,-0.267
1304,0.59665,0.83449,0.91938,-0.4118
1305,0.3321,0.83449,0.9211,-0.13926
1306,0.266,0.83449,0.93865,-0.071179
1307,0.16677,0.83449,0.93693,0.031047
1308,0.16677,0.83449,0.94042,0.031047
1309,0.266,0.83449,0.9738,-0.071179
1310,0.6876,0.83449,1.1125,-0.50549
1311,0.54703,0.83449,1.1705,-0.36069
1312,0.73721,0.83449,1.3373,-0.55661
1313,0.83644,0.83449,1.4883,-0.65883
1314,0.54703,0.83449,1.5516,-0.36069
1315,0.52227,0.83449,1.6534,-0.33518
1316,0.52227,0.83449,1.7201,-0.33518
1317,0.48094,0.83449,1.7798,-0.2926
1318,0.45609,0.83449,1.8307,-0.267
1319,0.30734,0.83449,1.8483,-0.11376
1320,0.48094,0.83449,1.9291,-0.2926
1321,0.45609,0.83449,1.9871,-0.267
1322,0.266,0.83449,1.9923,-0.071179
1323,-0.16387,0.83449,1.8729,0.37167
1324,-0.37881,0.83449,1.7078,0.59309
1325,-0.54413,0.83449,1.5234,0.76341
1326,-0.94915,0.83449,1.1863,1.1806
1327,-1.2137,0.83449,0.82627,1.4532
1328,-1.098,0.83449,0.54179,1.334
1329,-0.51937,0.83449,0.4189,0.7379
1330,-0.56889,0.83449,0.2257,0.78891
1331,-0.18863,0.83449,0.17477,0.39718
1332,0.19163,0.83449,0.21518,0.0054416
1333,0.45609,0.83449,0.31881,-0.267
1334,0.73721,0.83449,0.48737,-0.55661
1335,0.6876,0.83449,0.61204,-0.50549
1336,0.54703,0.83449,0.67,-0.36069
1337,-0.35395,0.83449,0.44874,0.56749
1338,-1.2137,0.83449,0.053598,1.4532
1339,-1.6932,0.83449,-0.42929,1.9471
1340,-1.594,0.83449,-0.84723,1.8449
1341,-1.2386,0.83449,-1.1493,1.4788
1342,0.11716,0.83449,-1.0351,0.08216
1343,0.92729,0.83449,-0.77522,-0.75242
1344,1.4316,0.83449,-0.42054,-1.272
1345,1.4812,0.83449,-0.10971,-1.323
1346,1.4564,0.83449,0.18534,-1.2975
1347,1.5225,0.83449,0.51721,-1.3656
1348,1.597,0.83449,0.8421,-1.4423
1349,1.382,0.83449,1.1125,-1.2209
1350,1.2167,0.83449,1.3549,-1.0506
1351,1.1175,0.83449,1.5603,-0.94834
1352,0.76197,0.83449,1.6551,-0.58211
1353,0.71236,0.83449,1.7693,-0.531
1354,0.026307,0.83449,1.6464,0.17575
1355,-0.23825,0.83449,1.534,0.44829
1356,-0.2631,0.83449,1.4374,0.4739
1357,-0.69288,0.83449,1.181,0.91665
1358,-0.66812,0.83449,0.98083,0.89114
1359,-0.88306,0.83449,0.71567,1.1126
1360,-0.64336,0.83449,0.55585,0.86563
1361,-0.80868,0.83449,0.31527,1.0359
1362,-0.51937,0.83449,0.19763,0.7379
1363,-0.54413,0.83449,0.027299,0.76341
1364,-0.45318,0.83449,-0.11846,0.66971
1365,0.0014513,0.83449,-0.12903,0.20136
1366,0.35695,0.83449,-0.046489,-0.16487
1367,0.71236,0.83449,0.099267,-0.531
1368,0.71236,0.83449,0.22044,-0.531
1369,0.73721,0.83449,0.35042,-0.55661
1370,0.81159,0.83449,0.50846,-0.63323
1371,0.90253,0.83449,0.68052,-0.72692
1372,1.0513,0.83449,0.89475,-0.88016
1373,1.0761,0.83449,1.1108,-0.90576
1374,1.0761,0.83449,1.3162,-0.90576
1375,1.0761,0.83449,1.5234,-0.90576
1376,0.90253,0.83449,1.6674,-0.72692
1377,0.6876,0.83449,1.7605,-0.50549
1378,0.40657,0.83449,1.7816,-0.21598
1379,-0.13911,0.83449,1.6411,0.34616
1380,-0.35395,0.83449,1.4848,0.56749
1381,-0.70945,0.83449,1.246,0.93372
1382,-1.4783,0.83449,0.77535,1.7257
1383,-2.3793,0.83449,0.071198,2.654
1384,-2.4537,0.83449,-0.56452,2.7306
1385,-2.1148,0.83449,-1.0966,2.3815
1386,-1.6188,0.83449,-1.4654,1.8705
1387,-0.40357,0.83449,-1.4952,0.6186
1388,0.67102,0.83449,-1.2757,-0.48842
1389,1.2167,0.83449,-0.96841,-1.0506
1390,1.787,0.83449,-0.53291,-1.6381
1391,1.6465,0.83449,-0.20979,-1.4933
1392,1.4564,0.83449,0.083487,-1.2975
1393,0.97691,0.83449,0.22747,-0.80354
1394,0.45609,0.83449,0.23799,-0.267
1395,-0.13911,0.83449,0.11859,0.34616
1396,-0.5028,0.83449,-0.067528,0.72083
1397,-1.2137,0.83449,-0.46616,1.4532
1398,-1.1393,0.83449,-0.7735,1.3766
1399,-0.73431,0.83449,-0.94732,0.95932
1400,0.026307,0.83449,-0.89467,0.17575
1401,0.6876,0.83449,-0.69096,-0.50549
1402,0.71236,0.83449,-0.56275,-0.531
1403,0.71236,0.83449,-0.43455,-0.531
1404,0.54703,0.83449,-0.3643,-0.36069
1405,0.051067,0.83449,-0.44335,0.15025
1406,-0.30443,0.83449,-0.60316,0.51647
1407,-0.5028,0.83449,-0.79631,0.72083
1408,-0.54413,0.83449,-0.96841,0.76341
1409,-0.35395,0.83449,-1.0509,0.56749
1410,-0.37881,0.83449,-1.1984,0.59309
1411,0.45609,0.83449,-1.0667,-0.267
1412,1.0926,0.83449,-0.78579,-0.92274
1413,1.6713,0.83449,-0.37487,-1.5189
1414,1.9524,0.83449,0.065938,-1.8084
1415,1.9028,0.83449,0.47857,-1.7573
1416,1.8367,0.83449,0.88074,-1.6892
1417,1.2167,0.83449,1.0757,-1.0506
1418,1.3076,0.83449,1.3356,-1.1442
1419,1.0761,0.83449,1.5112,-0.90576
1420,0.71236,0.83449,1.5919,-0.531
1421,0.57189,0.83449,1.6639,-0.38629
1422,0.026307,0.83449,1.5498,0.17575
1423,-0.16387,0.83449,1.4479,0.37167
1424,-0.47804,0.83449,1.2723,0.69532
1425,-0.92439,0.83449,0.97557,1.1551
1426,-1.4783,0.83449,0.53304,1.7257
1427,-2.3793,0.83449,-0.16412,2.654
1428,-2.5694,0.83449,-0.84723,2.8498
1429,-2.5943,0.83449,-1.5251,2.8754
1430,-1.9742,0.83449,-1.9658,2.2367
1431,-1.0731,0.83449,-2.1871,1.3084
1432,0.19163,0.83449,-2.0747,0.0054416
1433,1.4068,0.83449,-1.6884,-1.2464
1434,2.1425,0.83449,-1.1352,-2.0044
1435,2.7377,0.83449,-0.46616,-2.6175
1436,2.8617,0.83449,0.17477,-2.7452
1437,2.5972,0.83449,0.74551,-2.4727
1438,2.3822,0.83449,1.2214,-2.2513
1439,2.002,0.83449,1.6078,-1.8595
1440,1.6878,0.83449,1.9291,-1.5359
1441,1.2828,0.83449,2.1504,-1.1187
1442,0.88596,0.83449,2.2698,-0.70985
1443,0.43133,0.83449,2.2909,-0.24149
1444,0.35695,0.83449,2.3294,-0.16487
1445,0.16677,0.83449,2.2978,0.031047
1446,0.14201,0.83449,2.2873,0.056555
1447,-0.16387,0.83449,2.1749,0.37167
1448,-0.28786,0.83449,2.0415,0.4994
1449,-0.75907,0.83449,1.7745,0.98483
1450,-1.2137,0.83449,1.397,1.4532
1451,-1.4535,0.83449,0.97557,1.7002
1452,-1.6683,0.83449,0.49263,1.9215
1453,-1.379,0.83449,0.16774,1.6235
1454,-0.88306,0.83449,-0.046489,1.1126
1455,0.0014513,0.83449,-0.00082011,0.20136
1456,0.45609,0.83449,0.1151,-0.267
1457,0.73721,0.83449,0.28366,-0.55661
1458,0.92729,0.83449,0.48383,-0.75242
1459,0.78683,0.83449,0.5822,-0.60772
1460,0.6876,0.83449,0.68755,-0.50549
1461,0.38171,0.83449,0.68932,-0.19038
1462,0.14201,0.83449,0.6612,0.056555
1463,-0.5028,0.83449,0.4013,0.72083
1464,-1.098,0.83449,0.046619,1.334
1465,-1.4783,0.83449,-0.39242,1.7257
1466,-1.6436,0.83449,-0.86306,1.896
1467,-1.379,0.83449,-1.2195,1.6235
1468,-0.47804,0.83449,-1.3073,0.69532
1469,0.35695,0.83449,-1.1704,-0.16487
1470,0.97691,0.83449,-0.91394,-0.80354
1471,1.4068,0.83449,-0.5803,-1.2464
1472,1.1918,0.83449,-0.37836,-1.025
1473,0.81159,0.83449,-0.25369,-0.63323
1474,0.95215,0.83449,-0.064038,-0.77803
1475,0.38171,0.83449,-0.069298,-0.19038
1476,0.30734,0.83449,-0.072838,-0.11376
1477,0.3321,0.83449,-0.030659,-0.13926
1478,0.24124,0.83449,-0.044719,-0.045671
1479,0.40657,0.83449,0.029019,-0.21598
1480,0.83644,0.83449,0.21867,-0.65883
1481,0.57189,0.83449,0.2696,-0.38629
1482,0.52227,0.83449,0.37849,-0.33518
1483,0.29076,0.83449,0.38375,-0.096686
1484,0.0014513,0.83449,0.31527,0.20136
1485,-0.2631,0.83449,0.16951,0.4739
1486,-0.18863,0.83449,0.088747,0.39718
1487,-0.18863,0.83449,-0.00785,0.39718
1488,-0.072925,0.83449,-0.058778,0.27798
1489,0.11716,0.83449,-0.085128,0.08216
1490,0.35695,0.83449,-0.025399,-0.16487
1491,0.76197,0.83449,0.17128,-0.58211
1492,0.76197,0.83449,0.32756,-0.58211
1493,0.90253,0.83449,0.51898,-0.72692
1494,0.95215,0.83449,0.70161,-0.77803
1495,0.73721,0.83449,0.79644,-0.55661
1496,0.73721,0.83449,0.90006,-0.55661
1497,0.54703,0.83449,0.96677,-0.36069
1498,0.57189,0.83449,1.0563,-0.38629
1499,0.35695,0.83449,1.0844,-0.16487
1500,0.38171,0.83449,1.1353,-0.19038
